Date,SPY,AEX,HSI,RSDS.AS,USDEUR,HKDEUR,EURIBOR
2016-03-28,203.24000549316406,439.793994140625,20362.1625,21.165999984741212,0.8926399946212769,0.11507000029087067,-0.353
2016-03-29,205.1199951171875,440.3699951171875,20366.30078125,21.125,0.8855800032615662,0.11421000212430954,-0.354
2016-03-30,206.02000427246094,446.239990234375,20803.390625,21.729999542236328,0.8822500109672546,0.11377999931573868,-0.354
2016-03-31,205.52000427246094,440.1099853515625,20776.69921875,21.34000015258789,0.8787599802017212,0.11328999698162079,-0.353
2016-04-01,206.9199981689453,434.4800109863281,20498.919921875,20.860000610351562,0.8784933288892111,0.11324999729792277,-0.356
2016-04-03,206.47333272298178,435.5466613769531,20337.9599609375,21.003334045410156,0.8779600262641907,0.11316999793052673,-0.35666666666666663
2016-04-04,206.25,436.0799865722656,20257.47998046875,21.075000762939453,0.8780400156974792,0.11322999745607376,-0.357
2016-04-05,204.19000244140625,428.8500061035156,20177.0,20.530000686645508,0.8785799741744995,0.11324000358581543,-0.357
2016-04-06,206.4199981689453,431.010009765625,20206.669921875,20.725000381469727,0.8768100142478943,0.11304999887943268,-0.359
2016-04-07,203.9499969482422,428.7300109863281,20266.05078125,20.719999313354492,0.8791999816894531,0.11332999914884567,-0.359
2016-04-08,204.5,434.1600036621094,20370.400390625,21.559999465942383,0.8784533143043518,0.11321999877691269,-0.358
2016-04-10,204.18000284830728,435.75999959309894,20417.340494791668,21.673332850138348,0.8769599795341492,0.11299999803304672,-0.35866666666666663
2016-04-11,204.02000427246094,436.55999755859375,20440.810546875,21.729999542236328,0.8762000203132629,0.11298000067472458,-0.359
2016-04-12,205.9199981689453,439.5,20504.439453125,22.114999771118164,0.878350019454956,0.11326999962329865,-0.361
2016-04-13,208.0,450.0899963378906,21158.7109375,22.825000762939453,0.8866000175476074,0.11428999900817871,-0.36
2016-04-14,208.00999450683594,451.0400085449219,21337.810546875,22.975000381469727,0.8873100280761719,0.1143999993801117,-0.359
2016-04-15,207.77999877929688,450.5899963378906,21316.470703125,22.954999923706055,0.8865266839663187,0.11430999885002772,-0.361
2016-04-17,208.75333658854166,450.7366638183594,21213.156901041668,22.894999821980793,0.8849599957466125,0.11412999778985977,-0.36033333333333334
2016-04-18,209.24000549316406,450.80999755859375,21161.5,22.864999771118164,0.8842499852180481,0.11400000005960464,-0.36
2016-04-19,209.89999389648438,456.4599914550781,21436.2109375,22.969999313354492,0.8803099989891052,0.11349999904632568,-0.36
2016-04-20,210.10000610351562,456.20001220703125,21236.310546875,23.200000762939453,0.8845599889755249,0.11406999826431274,-0.361
2016-04-21,208.97000122070312,453.4700012207031,21622.25,23.420000076293945,0.8855800032615662,0.11416000127792358,-0.361
2016-04-22,208.97000122070312,451.5400085449219,21467.0390625,23.405000686645508,0.8871033390363058,0.11435999969641368,-0.359
2016-04-24,208.7300008138021,448.35999552408856,21358.639322916668,23.054999669392902,0.8901500105857849,0.11475999653339386,-0.35833333333333334
2016-04-25,208.61000061035156,446.7699890136719,21304.439453125,22.8799991607666,0.8873900175094604,0.11441999673843384,-0.358
2016-04-26,208.9199981689453,447.6400146484375,21407.26953125,23.020000457763672,0.8850299715995789,0.11412999778985977,-0.357
2016-04-27,209.35000610351562,448.3699951171875,21361.599609375,23.450000762939453,0.8826900124549866,0.11378999799489975,-0.359
2016-04-28,207.4499969482422,450.30999755859375,21388.029296875,23.6200008392334,0.8805999755859375,0.11348000168800354,-0.36
2016-04-29,206.3300018310547,439.67999267578125,21067.05078125,23.0,0.8778566519419352,0.11313666899998982,-0.359
2016-05-01,207.42333475748697,440.69333902994794,20871.9951171875,22.979999542236328,0.8723700046539307,0.1124500036239624,-0.359
2016-05-02,207.97000122070312,441.20001220703125,20774.46728515625,22.969999313354492,0.867680013179779,0.11181999742984772,-0.359
2016-05-03,206.16000366210938,433.3399963378906,20676.939453125,22.459999084472656,0.8692600131034851,0.11196999996900558,-0.36
2016-05-04,205.00999450683594,428.9200134277344,20525.830078125,21.84000015258789,0.8700900077819824,0.11210999637842178,-0.361
2016-05-05,204.97000122070312,431.239990234375,20449.8203125,22.219999313354492,0.8767300248146057,0.11298000067472458,-0.363
2016-05-06,205.72000122070312,431.32000732421875,20109.869140625,22.334999084472656,0.8771933515866598,0.11302666614452998,-0.362
2016-05-08,205.83333333333334,431.4933268229167,20141.163411458332,21.954999287923176,0.8781200051307678,0.11311999708414078,-0.362
2016-05-09,205.88999938964844,431.5799865722656,20156.810546875,21.764999389648438,0.8781200051307678,0.11311999708414078,-0.362
2016-05-10,208.4499969482422,436.2699890136719,20242.6796875,22.06999969482422,0.8791700005531311,0.11326999962329865,-0.362
2016-05-11,206.5,434.7099914550781,20055.2890625,22.21500015258789,0.8751199841499329,0.11274000257253647,-0.364
2016-05-12,206.55999755859375,430.8900146484375,19915.4609375,22.18000030517578,0.8789700269699097,0.11326999962329865,-0.363
2016-05-13,204.75999450683594,433.5199890136719,19719.2890625,22.190000534057617,0.8805233438809713,0.11344666530688603,-0.361
2016-05-15,206.1066640218099,433.6666564941406,19829.0625,22.326667149861652,0.8836299777030945,0.11379999667406082,-0.361
2016-05-16,206.77999877929688,433.739990234375,19883.94921875,22.395000457763672,0.8837000131607056,0.11381000280380249,-0.361
2016-05-17,204.85000610351562,432.29998779296875,20118.80078125,22.594999313354492,0.8837000131607056,0.1138399988412857,-0.361
2016-05-18,204.91000366210938,434.4599914550781,19826.41015625,22.649999618530273,0.8910300135612488,0.11474999785423279,-0.362
2016-05-19,204.1999969482422,428.2699890136719,19694.330078125,21.674999237060547,0.8923799991607666,0.11489000171422958,-0.362
2016-05-20,205.49000549316406,434.3599853515625,19852.19921875,21.959999084472656,0.8919633229573568,0.11483000218868256,-0.362
2016-05-22,205.30333964029947,433.1666666666667,19823.419270833332,21.766666412353516,0.8911299705505371,0.1147100031375885,-0.36133333333333334
2016-05-23,205.2100067138672,432.57000732421875,19809.029296875,21.670000076293945,0.8915799856185913,0.11479000002145767,-0.361
2016-05-24,207.8699951171875,441.6600036621094,19830.4296875,21.940000534057617,0.8978300094604492,0.1155799999833107,-0.362
2016-05-25,209.27999877929688,447.2200012207031,20368.05078125,22.450000762939453,0.8961399793624878,0.11540000140666962,-0.362
2016-05-26,209.33999633789062,449.0899963378906,20397.109375,22.354999542236328,0.8934900164604187,0.11503999680280685,-0.361
2016-05-27,210.24000549316406,450.94000244140625,20576.76953125,22.2450008392334,0.8956900040308634,0.11532332996527354,-0.363
2016-05-29,210.04000091552734,451.5066731770833,20611.850260416668,22.295000076293945,0.9000899791717529,0.11588999629020691,-0.36366666666666664
2016-05-30,209.93999862670898,451.7900085449219,20629.390625,22.31999969482422,0.8969900012016296,0.11545000225305557,-0.364
2016-05-31,209.83999633789062,447.8699951171875,20815.08984375,21.959999084472656,0.8979899883270264,0.11558999866247177,-0.365
2016-06-01,210.27000427246094,446.7799987792969,20760.98046875,21.7450008392334,0.8937299847602844,0.11500000208616257,-0.364
2016-06-02,210.91000366210938,447.5899963378906,20859.220703125,21.7549991607666,0.8967000246047974,0.1153699979186058,-0.363
2016-06-03,210.27999877929688,445.30999755859375,20947.240234375,21.719999313354492,0.8914600213368734,0.11471666644016902,-0.363
2016-06-05,210.99333699544272,446.06333414713544,21002.560546875,21.8733336130778,0.8809800148010254,0.11341000348329544,-0.36366666666666664
2016-06-06,211.35000610351562,446.44000244140625,21030.220703125,21.950000762939453,0.8799700140953064,0.11327999830245972,-0.364
2016-06-07,211.67999267578125,451.5799865722656,21328.240234375,22.7549991607666,0.8804500102996826,0.11336000263690948,-0.363
2016-06-08,212.3699951171875,450.1499938964844,21297.880859375,23.19499969482422,0.8766499757766724,0.11298999935388565,-0.363
2016-06-09,212.0800018310547,446.1000061035156,21170.2607421875,23.040000915527344,0.8837800025939941,0.11387000232934952,-0.364
2016-06-10,210.07000732421875,435.7699890136719,21042.640625,22.84000015258789,0.8857466777165731,0.11411666870117188,-0.363
2016-06-12,208.99000040690103,430.7233378092448,20689.540364583332,22.68666712443034,0.889680027961731,0.11461000144481659,-0.363
2016-06-13,208.4499969482422,428.20001220703125,20512.990234375,22.610000610351562,0.8856599926948547,0.11410000175237656,-0.363
2016-06-14,208.0399932861328,419.0799865722656,20387.529296875,21.934999465942383,0.8918200135231018,0.11490000039339066,-0.363
2016-06-15,207.75,419.54998779296875,20467.51953125,21.889999389648438,0.8878899812698364,0.11440999805927277,-0.364
2016-06-16,208.3699951171875,418.510009765625,20038.419921875,22.020000457763672,0.888729989528656,0.1144699975848198,-0.366
2016-06-17,206.52000427246094,421.7699890136719,20169.98046875,22.604999542236328,0.8861966530481974,0.11416999747355779,-0.368
2016-06-19,207.40667215983072,431.5899963378906,20396.79296875,23.148333231608074,0.8811299800872803,0.11356999725103378,-0.36666666666666664
2016-06-20,207.85000610351562,436.5,20510.19921875,23.420000076293945,0.8831599950790405,0.11379999667406082,-0.366
2016-06-21,208.44000244140625,440.3900146484375,20668.439453125,23.704999923706055,0.8888400197029114,0.11452999711036682,-0.368
2016-06-22,208.10000610351562,441.25,20795.119140625,23.71500015258789,0.8827499747276306,0.11379999667406082,-0.367
2016-06-23,210.80999755859375,449.8599853515625,20868.33984375,24.229999542236328,0.883080005645752,0.1137700006365776,-0.368
2016-06-24,203.24000549316406,424.20001220703125,20259.130859375,23.280000686645508,0.8907633423805237,0.11474333455165227,-0.373
2016-06-26,200.81333923339844,415.81333414713544,20237.910807291668,23.233332951863606,0.9061300158500671,0.1166900023818016,-0.371
2016-06-27,199.60000610351562,411.6199951171875,20227.30078125,23.209999084472656,0.9078500270843506,0.11699000000953674,-0.37
2016-06-28,203.1999969482422,417.510009765625,20172.4609375,23.399999618530273,0.9030200242996216,0.11636999994516373,-0.371
2016-06-29,206.66000366210938,430.0799865722656,20436.119140625,24.510000228881836,0.8986300230026245,0.11585000157356262,-0.374
2016-06-30,209.47999572753906,435.8800048828125,20794.369140625,24.670000076293945,0.900409996509552,0.1160300001502037,-0.371
2016-07-01,209.9199981689453,438.8500061035156,20860.57666015625,24.875,0.8997366627057394,0.11595666656891505,-0.369
2016-07-03,209.16500091552734,436.3633321126302,20992.99169921875,24.741666158040363,0.898389995098114,0.11580999940633774,-0.37033333333333335
2016-07-04,208.78750228881836,435.1199951171875,21059.19921875,24.674999237060547,0.8971800208091736,0.1156499981880188,-0.371
2016-07-05,208.41000366210938,430.4100036621094,20750.720703125,24.834999084472656,0.9037500023841858,0.11649999767541885,-0.371
2016-07-06,209.66000366210938,422.17999267578125,20495.2890625,24.389999389648438,0.9009799957275391,0.1160999983549118,-0.375
2016-07-07,209.52999877929688,426.3299865722656,20706.919921875,24.594999313354492,0.903689980506897,0.11647000163793564,-0.377
2016-07-08,212.64999389648438,433.7699890136719,20564.169921875,24.7450008392334,0.904283324877421,0.11654666811227798,-0.379
2016-07-10,213.14999389648438,438.42332967122394,20775.056640625,24.77166684468587,0.9054700136184692,0.11670000106096268,-0.37833333333333335
2016-07-11,213.39999389648438,440.75,20880.5,24.78499984741211,0.9043200016021729,0.11653999984264374,-0.378
2016-07-12,214.9499969482422,445.44000244140625,21224.740234375,25.25,0.9039199948310852,0.1165200024843216,-0.377
2016-07-13,214.9199981689453,444.45001220703125,21322.369140625,24.850000381469727,0.9013100266456604,0.1161699965596199,-0.379
2016-07-14,216.1199951171875,448.19000244140625,21561.060546875,25.06999969482422,0.900409996509552,0.1160999983549118,-0.379
2016-07-15,215.8300018310547,447.510009765625,21659.25,24.9950008392334,0.9018466671307882,0.11628333230813344,-0.379
2016-07-17,216.21666971842447,448.0500081380208,21755.203125,24.93833351135254,0.9047200083732605,0.11665000021457672,-0.37766666666666665
2016-07-18,216.41000366210938,448.32000732421875,21803.1796875,24.90999984741211,0.903190016746521,0.11646000295877457,-0.377
2016-07-19,216.19000244140625,447.8500061035156,21673.19921875,25.094999313354492,0.9079700112342834,0.11705999821424484,-0.375
2016-07-20,217.08999633789062,452.17999267578125,21882.48046875,25.024999618530273,0.907480001449585,0.11699999868869781,-0.376
2016-07-21,216.27000427246094,451.9700012207031,22000.490234375,25.094999313354492,0.9063799977302551,0.11687000095844269,-0.376
2016-07-22,217.24000549316406,453.3500061035156,21964.26953125,25.020000457763672,0.9080999890963236,0.11708333343267441,-0.377
2016-07-24,216.84666442871094,453.00999959309894,21983.716145833332,24.646666208902996,0.9115399718284607,0.11750999838113785,-0.377
2016-07-25,216.64999389648438,452.8399963378906,21993.439453125,24.459999084472656,0.909820020198822,0.11729999631643295,-0.377
2016-07-26,216.75,454.05999755859375,22129.73046875,24.655000686645508,0.910099983215332,0.11729999631643295,-0.376
2016-07-27,216.52000427246094,452.9800109863281,22218.990234375,24.489999771118164,0.9030600190162659,0.1164499968290329,-0.376
2016-07-28,216.77000427246094,447.82000732421875,22174.33984375,23.575000762939453,0.9021700024604797,0.11629000306129456,-0.377
2016-07-29,217.1199951171875,449.8299865722656,21891.369140625,23.18000030517578,0.8999166687329611,0.11599666873613994,-0.377
2016-07-31,217.0,446.5899963378906,22049.883463541668,22.68666712443034,0.8954100012779236,0.11541000008583069,-0.37566666666666665
2016-08-01,216.94000244140625,444.9700012207031,22129.140625,22.440000534057617,0.8954100012779236,0.1153699979186058,-0.375
2016-08-02,215.5500030517578,438.6099853515625,21934.1298828125,22.06999969482422,0.8913400173187256,0.1148499995470047,-0.375
2016-08-03,216.17999267578125,440.3599853515625,21739.119140625,22.049999237060547,0.8967400193214417,0.11556000262498856,-0.375
2016-08-04,216.41000366210938,444.4700012207031,21832.23046875,22.46500015258789,0.8980900049209595,0.11576999723911285,-0.377
2016-08-05,218.17999267578125,448.1199951171875,22146.08984375,22.540000915527344,0.8993100126584371,0.11593999713659286,-0.379
2016-08-07,218.09333292643228,448.7533365885417,22378.536458333332,22.633333841959637,0.9017500281333923,0.11627999693155289,-0.37766666666666665
2016-08-08,218.0500030517578,449.07000732421875,22494.759765625,22.68000030517578,0.9022300243377686,0.11625999957323074,-0.377
2016-08-09,218.17999267578125,453.79998779296875,22465.609375,22.6200008392334,0.899619996547699,0.1159299984574318,-0.379
2016-08-10,217.63999938964844,452.010009765625,22492.4296875,22.459999084472656,0.8939399719238281,0.11522000283002853,-0.379
2016-08-11,218.64999389648438,455.5,22580.55078125,22.469999313354492,0.8977400064468384,0.11573000252246857,-0.38
2016-08-12,218.4600067138672,454.0899963378906,22766.91015625,22.3700008392334,0.8969933390617371,0.1156333362062772,-0.38
2016-08-14,218.87999979654947,454.37000528971356,22877.309895833332,22.3733336130778,0.8955000042915344,0.1154400035738945,-0.37933333333333336
2016-08-15,219.08999633789062,454.510009765625,22932.509765625,22.375,0.8941299915313721,0.11525999754667282,-0.379
2016-08-16,217.9600067138672,451.3999938964844,22910.83984375,22.415000915527344,0.8868399858474731,0.11433999985456467,-0.379
2016-08-17,218.3699951171875,447.57000732421875,22799.779296875,22.364999771118164,0.8850399851799011,0.11407999694347382,-0.379
2016-08-18,218.86000061035156,451.69000244140625,23023.16015625,22.540000915527344,0.8810999989509583,0.11364000290632248,-0.379
2016-08-19,218.5399932861328,448.7200012207031,22937.220703125,22.360000610351562,0.8824333349863688,0.11382000148296356,-0.379
