Date,AAPL,AMZN,HD,INTC,MA,MSFT,PEP,PG,T,V
2019-11-22,260.45513916015625,1745.719970703125,215.20455932617188,57.005672454833984,281.7578125,148.7681884765625,132.24453735351562,118.78746032714844,36.607421875,178.910888671875
2019-11-25,265.02191162109375,1773.8399658203125,215.56976318359375,58.19308090209961,286.7833251953125,150.39918518066406,132.00779724121094,119.00470733642578,36.13225173950195,180.40621948242188
2019-11-26,262.9524230957031,1796.93994140625,217.89918518066406,58.282142639160156,288.5482482910156,151.19479370117188,133.85232543945312,120.73284912109375,36.26802062988281,181.98129272460938
2019-11-27,266.4844665527344,1818.510009765625,220.1101531982422,57.8962287902832,290.861572265625,151.4832000732422,134.05947875976562,120.23908996582031,36.520145416259766,183.7956085205078
2019-11-29,265.8974609375,1800.800048828125,217.6524200439453,57.44105529785156,291.3900451660156,150.54837036132812,133.98056030273438,120.53534698486328,36.24862289428711,183.9351806640625
2019-12-02,262.8230895996094,1781.5999755859375,214.7998809814453,57.05514907836914,285.6466064453125,148.72842407226562,134.02987670898438,121.18710327148438,36.19043731689453,181.22364807128906
2019-12-03,258.136962890625,1769.9599609375,211.22679138183594,55.4818229675293,286.26483154296875,148.48973083496094,133.6156005859375,121.41422271728516,36.413475036621094,181.33331298828125
2019-12-04,260.41534423828125,1760.68994140625,212.67710876464844,55.432350158691406,286.01556396484375,149.02676391601562,135.4305419921875,122.9744873046875,36.94682693481445,180.03736877441406
2019-12-05,264.23590087890625,1740.47998046875,211.58441162109375,55.491722106933594,289.01690673828125,149.1063232421875,135.42556762695312,123.06336975097656,37.03410339355469,181.32334899902344
2019-12-06,269.3399353027344,1751.5999755859375,212.85589599609375,56.21406555175781,289.5653076171875,150.91632080078125,136.43873596191406,122.63874053955078,37.04380416870117,181.6024627685547
2019-12-09,265.5691223144531,1749.510009765625,215.0909423828125,55.93699645996094,288.2291564941406,150.52847290039062,136.24008178710938,123.31024932861328,36.88864517211914,182.35012817382812
2019-12-10,267.1212463378906,1739.2099609375,214.4651336669922,55.996368408203125,287.7804260253906,150.29974365234375,135.35604858398438,122.71773529052734,36.908042907714844,181.6921844482422
2019-12-11,269.399658203125,1748.719970703125,210.59104919433594,56.471336364746094,289.2162780761719,150.86659240722656,136.18048095703125,123.10286712646484,37.01470947265625,181.44296264648438
2019-12-12,270.0861511230469,1760.3299560546875,210.6307830810547,56.9463005065918,291.3700866699219,152.3981475830078,136.2599334716797,123.01399230957031,37.18925857543945,182.07101440429688
2019-12-13,273.7574768066406,1760.93994140625,212.6572265625,57.18378448486328,295.23895263671875,153.68106079101562,137.0148468017578,123.90275573730469,37.10198211669922,184.56321716308594
2019-12-16,278.443603515625,1769.2099609375,214.09759521484375,57.0947265625,296.1064453125,154.67555236816406,136.1407470703125,123.99162292480469,37.422000885009766,185.6597900390625
2019-12-17,278.9908752441406,1790.6600341796875,216.27304077148438,56.69892120361328,295.14923095703125,153.84017944335938,135.2567138671875,123.7447509765625,37.33472442626953,184.94203186035156
2019-12-18,278.3242492675781,1784.030029296875,216.55117797851562,56.570281982421875,293.892822265625,153.52194213867188,135.0580596923828,122.46099090576172,37.56745910644531,184.32395935058594
2019-12-19,278.6028137207031,1792.280029296875,218.7564239501953,57.35199737548828,296.6748046875,154.85458374023438,135.55470275878906,123.359619140625,37.751708984375,185.95884704589844
2019-12-20,278.0257568359375,1786.5,219.71998596191406,58.33161163330078,297.7118225097656,156.5452423095703,136.99497985839844,123.79412078857422,37.965049743652344,187.414306640625
2019-12-23,282.56268310546875,1793.0,217.75314331054688,58.60867691040039,296.4155578613281,156.5452423095703,136.12086486816406,123.33987426757812,37.88747024536133,186.49717712402344
2019-12-24,282.831298828125,1789.2099609375,219.20343017578125,58.78678894042969,296.6249694824219,156.51539611816406,135.9718780517578,123.65587615966797,37.780799865722656,186.98565673828125
2019-12-26,288.4427795410156,1868.77001953125,219.35244750976562,59.19248962402344,298.34002685546875,157.79830932617188,135.77322387695312,123.65587615966797,37.97474670410156,188.57069396972656
2019-12-27,288.33331298828125,1869.800048828125,218.50808715820312,59.449764251708984,299.8755798339844,158.08673095703125,136.61752319335938,124.51500701904297,38.05232620239258,188.7999725341797
2019-12-30,290.04461669921875,1846.8900146484375,215.86575317382812,58.99458694458008,296.8642578125,156.7242431640625,135.89242553710938,122.91524505615234,37.858375549316406,187.24484252929688
2019-12-31,292.163818359375,1847.8399658203125,216.92864990234375,59.222171783447266,297.7317810058594,156.83363342285156,135.75335693359375,123.33987426757812,37.89716720581055,187.31460571289062
2020-01-02,298.8299560546875,1898.010009765625,218.2001495361328,60.201786041259766,302.5179748535156,159.7375946044922,134.90907287597656,121.86849212646484,37.6838264465332,190.5245819091797
2020-01-03,295.9247131347656,1874.969970703125,217.47499084472656,59.469547271728516,299.56646728515625,157.7485809326172,134.7203369140625,121.0488510131836,37.87777328491211,189.0093231201172
2020-01-06,298.28271484375,1902.8800048828125,218.49815368652344,59.30133056640625,300.36419677734375,158.15634155273438,135.23684692382812,121.21672821044922,37.916561126708984,188.60060119628906
2020-01-07,296.8798828125,1906.8599853515625,217.06771850585938,58.311824798583984,299.34710693359375,156.7143096923828,133.11119079589844,120.46621704101562,38.0620231628418,188.10215759277344
2020-01-08,301.6555480957031,1891.969970703125,220.31597900390625,58.35140609741211,304.6289367675781,159.2104949951172,133.79656982421875,120.97972869873047,38.17839050292969,191.3220977783203
2020-01-09,308.06298828125,1901.050048828125,223.69338989257812,58.67794418334961,308.6227722167969,161.1995086669922,133.88595581054688,122.30298614501953,38.12925338745117,192.64794921875
2020-01-10,308.7593994140625,1883.1600341796875,222.72984313964844,58.32171630859375,310.6895751953125,160.45364379882812,133.62771606445312,122.4214859008789,37.903228759765625,193.1663360595703
2020-01-13,315.3558654785156,1891.300048828125,221.85568237304688,58.964900970458984,314.72332763671875,162.3829803466797,135.6143035888672,123.32011413574219,37.44135284423828,194.72146606445312
2020-01-14,311.0975341796875,1869.43994140625,221.32920837402344,58.80657958984375,310.160400390625,161.2393035888672,135.93215942382812,123.13249206542969,37.4315299987793,195.43923950195312
2020-01-15,309.7643127441406,1862.02001953125,223.09738159179688,58.32171630859375,313.76483154296875,162.28353881835938,138.26638793945312,124.38662719726562,37.21533203125,199.17755126953125
2020-01-16,313.6445617675781,1877.93994140625,227.2992706298828,59.03416442871094,319.8054504394531,165.25711059570312,138.67364501953125,124.49525451660156,37.37256622314453,200.32395935058594
2020-01-17,317.116943359375,1864.719970703125,230.3687286376953,58.97479248046875,323.1602783203125,166.1820068359375,140.3125762939453,124.83101654052734,37.716514587402344,204.06228637695312
2020-01-21,314.9678649902344,1892.0,231.4018096923828,59.91482925415039,321.4329528808594,165.58529663085938,140.90855407714844,124.51500701904297,37.854095458984375,206.64419555664062
2020-01-22,316.0921630859375,1887.4599609375,231.35214233398438,62.07196044921875,323.8092956542969,164.78968811035156,142.41836547851562,124.73225402832031,38.36510467529297,207.25230407714844
2020-01-23,317.6144104003906,1884.5799560546875,232.09716796875,62.6557731628418,324.478271484375,165.80409240722656,142.68653869628906,124.1619644165039,37.96219253540039,205.87661743164062
2020-01-24,316.69903564453125,1861.6400146484375,230.4581298828125,67.75174713134766,323.1702880859375,164.13331604003906,141.96144104003906,124.31096649169922,37.834442138671875,204.36134338378906
2020-01-27,307.38641357421875,1828.3399658203125,229.6535186767578,65.00091552734375,315.282470703125,161.3884735107422,141.18667602539062,124.85733032226562,37.58876419067383,201.06166076660156
2020-01-28,316.0821838378906,1853.25,232.30577087402344,66.60391235351562,319.7755126953125,164.551025390625,141.4846649169922,125.19507598876953,37.91305923461914,202.2180633544922
2020-01-29,322.6985168457031,1858.0,232.46470642089844,65.63420104980469,319.825439453125,167.1168212890625,140.7794189453125,124.23149871826172,36.409507751464844,204.22177124023438
2020-01-30,322.23089599609375,1870.6800537109375,231.2428741455078,65.7727279663086,323.95904541015625,171.83079528808594,142.86534118652344,125.1156005859375,36.78293991088867,207.56134033203125
2020-01-31,307.943603515625,2008.719970703125,226.5840606689453,63.25937271118164,315.45220947265625,169.2947998046875,141.06748962402344,123.79441833496094,36.96965408325195,198.3501434326172
2020-02-03,307.097900390625,2004.199951171875,230.00119018554688,63.744232177734375,324.0189514160156,173.42201232910156,141.55418395996094,124.28116607666016,36.32106399536133,200.1844024658203
2020-02-04,317.2362976074219,2049.669921875,233.43820190429688,64.77332305908203,328.6118469238281,179.13047790527344,142.25942993164062,124.82752990722656,36.9794807434082,202.9258270263672
2020-02-05,319.82318115234375,2039.8699951171875,236.52752685546875,66.63359832763672,327.8131103515625,178.91168212890625,143.33218383789062,125.96990203857422,37.1563720703125,202.17816162109375
2020-02-06,323.5641174316406,2050.22998046875,237.25267028808594,66.71315002441406,328.79156494140625,182.62120056152344,143.3619842529297,126.29772186279297,37.77547836303711,202.40745544433594
2020-02-07,319.166015625,2079.280029296875,235.72291564941406,65.64916229248047,326.4951171875,182.8797607421875,144.39500427246094,125.24474334716797,37.78530502319336,202.1083984375
2020-02-10,320.6819152832031,2133.909912109375,239.0109100341797,66.01708221435547,329.77008056640625,187.663330078125,144.68307495117188,125.33414459228516,37.677207946777344,205.3482666015625
2020-02-11,318.74713134765625,2150.800048828125,240.03407287597656,67.03135681152344,330.4090881347656,183.42674255371094,145.10025024414062,123.33746337890625,37.5101432800293,203.3046417236328
2020-02-12,326.3166809082031,2160.0,239.98439025878906,67.0810775756836,333.6440734863281,183.69525146484375,145.10025024414062,122.63216400146484,37.38239288330078,206.7937469482422
2020-02-13,323.9929504394531,2149.8701171875,240.74928283691406,67.06118774414062,335.32147216796875,182.7007598876953,145.48764038085938,124.13216400146484,37.647727966308594,207.0532989501953
2020-02-14,324.07275390625,2134.8701171875,243.4015350341797,66.89214324951172,340.4236145019531,184.3317413330078,146.004150390625,125.3043441772461,37.58876419067383,209.9384765625
2020-02-18,318.1387939453125,2155.669921875,242.31878662109375,65.76848602294922,340.713134765625,186.201416015625,144.62347412109375,124.04276275634766,37.59858703613281,210.84695434570312
2020-02-19,322.746337890625,2170.219970703125,242.02076721191406,66.73303985595703,344.02801513671875,186.75985717773438,144.55393981933594,124.6089859008789,37.77547836303711,212.95343017578125
2020-02-20,319.4352722167969,2153.10009765625,245.37831115722656,65.08235931396484,343.918212890625,183.90780639648438,144.18641662597656,125.7414321899414,37.94253921508789,211.09652709960938
2020-02-21,312.2048645019531,2095.969970703125,243.70947265625,63.97859573364258,339.175537109375,178.093994140625,144.87179565429688,125.86063385009766,37.883575439453125,208.46095275878906
2020-02-24,297.375,2009.2900390625,238.10694885253906,61.413089752197266,324.1687316894531,170.41537475585938,141.68331909179688,122.48316192626953,37.39221954345703,198.4576873779297
2020-02-25,287.3022766113281,1972.739990234375,235.80238342285156,59.394493103027344,302.42236328125,167.6032257080078,140.15365600585938,120.62554931640625,36.70431900024414,188.08506774902344
2020-02-26,291.85992431640625,1979.5899658203125,233.71633911132812,59.314945220947266,297.5798645019531,169.69737243652344,141.02774047851562,119.36396789550781,36.458641052246094,186.89706420898438
2020-02-27,272.7815856933594,1884.300048828125,223.2364501953125,55.51640319824219,285.37872314453125,157.7406768798828,135.4553680419922,112.74808502197266,35.112327575683594,179.70909118652344
2020-02-28,272.62200927734375,1883.75,216.39224243164062,55.20814514160156,289.8018798828125,161.56004333496094,131.1444854736328,112.47987365722656,34.61114501953125,181.45616149902344
2020-03-02,298.0032958984375,1953.949951171875,228.4118194580078,57.85320281982422,306.2663879394531,172.3101043701172,136.65725708007812,118.76793670654297,36.537261962890625,192.0084991455078
2020-03-03,288.5389404296875,1908.989990234375,226.4251251220703,55.655616760253906,291.5491638183594,164.0531005859375,134.67066955566406,117.38714599609375,35.67247009277344,185.41952514648438
2020-03-04,301.9226989746094,1975.8299560546875,239.477783203125,58.35039520263672,301.8931579589844,170.07632446289062,141.43499755859375,123.67520904541016,37.51997375488281,193.9652099609375
2020-03-05,292.12921142578125,1924.030029296875,233.24945068359375,56.640052795410156,290.2811279296875,165.80821228027344,138.10000610351562,120.82421875,36.537261962890625,186.64747619628906
2020-03-06,288.2497253417969,1901.0899658203125,226.99131774902344,55.45673751831055,286.56689453125,161.12127685546875,137.25999450683594,120.8540267944336,36.38985061645508,184.05181884765625
2020-03-09,265.4514465332031,1800.6099853515625,209.06129455566406,50.56437301635742,261.60546875,150.20167541503906,130.16000366210938,115.29112243652344,34.09030532836914,170.8439483642578
2020-03-10,284.5696716308594,1891.8199462890625,224.1999969482422,53.67679214477539,280.1368103027344,160.4730682373047,134.13999938964844,119.75138092041016,35.23025131225586,182.29476928710938
2020-03-11,274.6864318847656,1820.8599853515625,212.88999938964844,51.36982345581055,269.343505859375,153.2033233642578,129.75,110.8507308959961,33.92324447631836,172.660888671875
2020-03-12,247.5598602294922,1676.6099853515625,190.58999633789062,45.284202575683594,241.12713623046875,138.6737823486328,115.33999633789062,101.16532135009766,30.78839111328125,159.81240844726562
2020-03-13,277.2195739746094,1785.0,205.6699981689453,54.124267578125,269.5931396484375,158.3888702392578,127.44999694824219,113.3143081665039,33.87411117553711,175.5360870361328
